frame,time_s,time_h,mechanism,frequency_hz,sigma_real_s_m,sigma_imag_s_m,residual_norm,solve_height_px,solve_width_px,downsample,water_sigma_real_s_m,water_sigma_imag_s_m,solid_sigma_real_s_m,solid_sigma_imag_s_m,driver_mode,saturation_factor,interface_saturation_factor,interface_delta_real_s_m,interface_delta_imag_s_m,solution_sigma_w_s_m,interface_density_1_m,schwarz_sigma_s_s,schwarz_characteristic_length_m,schwarz_diffusion_coefficient_m2_s,schwarz_tau_s,paper_phi,paper_sw,paper_sigma_w_s_m,paper_cec_meq_g,paper_qv_c_m3
22,10924.0,3.0344444444444445,all,100.0,0.375515988553807,0.0005726453903153828,2.5016449623833153e-15,53,144,8,0.4003376451143793,0.0006104894043369738,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.02491464939309127,0.0006100445548172255,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,all,1000.0,0.3755298593984938,6.150304571352293e-05,2.4996148969965165e-15,53,144,8,0.40035243282423605,6.54891589426013e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.024929437102948038,6.104066374511815e-05,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,all,10000.0,0.375529998206623,4.8195772516703434e-05,2.4381225246016164e-15,53,144,8,0.40035258078998304,5.058905457931259e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.024929585068695033,6.104102604481112e-06,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,maxwell,1.0,0.37168829088371436,4.324762058338174e-09,2.1093610745941364e-15,53,144,8,0.38618582976774,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.002693008664147812,0.006593932933668095,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,maxwell,2.5,0.3716882908856012,1.081190514585559e-08,2.3521652519012512e-15,53,144,8,0.38618582976774,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.009615140825236868,0.00941721348222236,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,maxwell,10.0,0.3716882908841582,4.324762058322693e-08,2.3032662940605987e-15,53,144,8,0.38618582976774,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.01777295298809979,0.00435177434060916,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,maxwell,100.0,0.37168829088390254,4.3247620583271117e-07,2.277232129479419e-15,53,144,8,0.38618582976774,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.018827213744171636,0.00046099140492809025,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,maxwell,1000.0,0.3716882908831588,4.324762058307767e-06,2.285343378766147e-15,53,144,8,0.38618582976774,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.01883838834951597,4.612650193400367e-05,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,maxwell,10000.0,0.37168829089416744,4.324762058199359e-05,2.357650016734639e-15,53,144,8,0.38618582976774,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.01883850016255823,4.612677571244025e-06,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,interface,1.0,0.3742802031406065,0.006346394578363432,2.367662270903636e-15,53,144,8,0.3888788384318878,0.006593932933668095,1e-08,0.0,si03,1.0,1.0,0.002693008664147812,0.006593932933668095,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,interface,2.5,0.3809424762423128,0.009063688270443314,2.3628147261509293e-15,53,144,8,0.39580097059297686,0.00941721348222236,1e-08,0.0,si03,1.0,1.0,0.009615140825236868,0.00941721348222236,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,interface,10.0,0.3887940415216873,0.004188407337376329,2.358248710804157e-15,53,144,8,0.4039587827558398,0.00435177434060916,1e-08,0.0,si03,1.0,1.0,0.01777295298809979,0.00435177434060916,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,interface,100.0,0.3898087249915161,0.00044368563986642187,2.331200367164978e-15,53,144,8,0.40501304351191164,0.00046099140492809025,1e-08,0.0,si03,1.0,1.0,0.018827213744171636,0.00046099140492809025,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,interface,1000.0,0.38981948009682676,4.4394898270511314e-05,2.4405280476394905e-15,53,144,8,0.405024218117256,4.612650193400367e-05,1e-08,0.0,si03,1.0,1.0,0.01883838834951597,4.612650193400367e-05,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,interface,10000.0,0.38981958771369124,4.43951617714122e-06,2.135721140209991e-15,53,144,8,0.40502432993029824,4.612677571244025e-06,1e-08,0.0,si03,1.0,1.0,0.01883850016255823,4.612677571244025e-06,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,all,1.0,0.3742802031397194,0.006346398903154477,2.254540972624815e-15,53,144,8,0.3888788384318878,0.006593937382163293,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.002693008664147812,0.006593932933668095,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,all,2.5,0.38094247624336847,0.0090636990823466,2.4597193007063533e-15,53,144,8,0.39580097059297686,0.009417224603460353,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.009615140825236868,0.00941721348222236,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,all,10.0,0.3887940415212372,0.00418845058499142,2.2636990133491617e-15,53,144,8,0.4039587827558398,0.0043518188255611346,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.01777295298809979,0.00435177434060916,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,all,100.0,0.3898087249918216,0.00044411811607464346,2.257575264035537e-15,53,144,8,0.40501304351191164,0.0004614362544478386,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.018827213744171636,0.00046099140492809025,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,all,1000.0,0.3898194800971804,4.871966032905686e-05,2.429745299275292e-15,53,144,8,0.405024218117256,5.0574997131486816e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.01883838834951597,4.612650193400367e-05,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
23,11824.0,3.2844444444444445,all,10000.0,0.38981958772303543,4.768713676094346e-05,2.34025732302432e-15,53,144,8,0.40502432993029824,4.90976295460755e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.01883850016255823,4.612677571244025e-06,0.38618582976774,269.1214470284238,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,maxwell,1.0,0.38773001842759064,4.378523687172575e-09,1.9889680541561638e-15,53,144,8,0.396948663814192,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0023335422131984924,0.005713765817602179,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,maxwell,2.5,0.387730018427892,1.0946309217992487e-08,2.147833117416389e-15,53,144,8,0.396948663814192,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.00833169877997351,0.008160191047295373,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,maxwell,10.0,0.38773001842827554,4.3785236872047644e-08,2.4250517392878226e-15,53,144,8,0.396948663814192,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.015400595105046697,0.0037708935961923533,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,maxwell,100.0,0.3877300184275448,4.3785236871851384e-07,2.3787205101694714e-15,53,144,8,0.396948663814192,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.016314131704748176,0.0003994576466250587,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,maxwell,1000.0,0.3877300184270142,4.37852368716596e-06,2.2836595316982134e-15,53,144,8,0.396948663814192,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.016323814708607016,3.996947386139991e-05,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,maxwell,10000.0,0.38773001843790605,4.378523687036819e-05,2.2815592424654275e-15,53,144,8,0.396948663814192,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.016323911596692664,3.996971109551926e-06,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,interface,1.0,0.3900093669840852,0.005581070611073116,2.4626714753102373e-15,53,144,8,0.3992822060273905,0.005713765817602179,1e-08,0.0,si03,1.0,1.0,0.0023335422131984924,0.005713765817602179,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,interface,2.5,0.39586822371866687,0.007970680613968184,2.4238675316983455e-15,53,144,8,0.40528036259416556,0.008160191047295373,1e-08,0.0,si03,1.0,1.0,0.00833169877997351,0.008160191047295373,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,interface,10.0,0.40277295359166715,0.0036833192152089483,2.4054987988129027e-15,53,144,8,0.41234925891923874,0.0037708935961923533,1e-08,0.0,si03,1.0,1.0,0.015400595105046697,0.0037708935961923533,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,interface,100.0,0.40366527442497485,0.0003901807324846853,2.3977170423193922e-15,53,144,8,0.4132627955189402,0.0003994576466250587,1e-08,0.0,si03,1.0,1.0,0.016314131704748176,0.0003994576466250587,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,interface,1000.0,0.40367473255238034,3.904123183009375e-05,2.1054642479880384e-15,53,144,8,0.413272478522799,3.996947386139991e-05,1e-08,0.0,si03,1.0,1.0,0.016323814708607016,3.996947386139991e-05,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,interface,10000.0,0.40367482718876185,3.904146355473386e-06,2.4857292634176748e-15,53,144,8,0.4132725754108847,3.996971109551926e-06,1e-08,0.0,si03,1.0,1.0,0.016323911596692664,3.996971109551926e-06,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,all,1.0,0.39000936698449007,0.005581074989602337,2.4338111150375243e-15,53,144,8,0.3992822060273905,0.005713770266097376,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0023335422131984924,0.005713765817602179,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,all,2.5,0.39586822371837693,0.007970691560222114,2.4302841432369718e-15,53,144,8,0.40528036259416556,0.008160202168533366,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.00833169877997351,0.008160191047295373,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,all,10.0,0.4027729535920179,0.0036833630004459218,2.1983882434782295e-15,53,144,8,0.41234925891923874,0.003770938081144328,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.015400595105046697,0.0037708935961923533,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,all,100.0,0.40366527442317035,0.0003906185848525149,2.1975119641279487e-15,53,144,8,0.4132627955189402,0.00039990249614480704,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.016314131704748176,0.0003994576466250587,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,all,1000.0,0.40367473255144115,4.3419755517585084e-05,2.2816064660023537e-15,53,144,8,0.413272478522799,4.4417969058883056e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.016323814708607016,3.996947386139991e-05,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
24,12724.0,3.5344444444444445,all,10000.0,0.4036748271967542,4.7689383227296885e-05,2.8923039152997275e-15,53,144,8,0.4132725754108847,4.8481923084383405e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.016323911596692664,3.996971109551926e-06,0.396948663814192,233.19875107665803,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,maxwell,1.0,0.4033569784566929,4.418393090730867e-09,2.1390188995928665e-15,53,144,8,0.407711497860644,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0014164260244659654,0.003468172358734774,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,maxwell,2.5,0.40335697845384205,1.1045982726859016e-08,2.3984176008167255e-15,53,144,8,0.407711497860644,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0050572194122815274,0.004953116724707046,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,maxwell,10.0,0.4033569784557145,4.418393090758568e-08,2.4541127448641915e-15,53,144,8,0.407711497860644,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.009347936187171862,0.002288877310609242,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,maxwell,100.0,0.4033569784537361,4.41839309073419e-07,2.5331267004089652e-15,53,144,8,0.407711497860644,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.009902439554113634,0.0002424649544162906,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,maxwell,1000.0,0.40335697845427876,4.418393090725555e-06,2.297669302874761e-15,53,144,8,0.407711497860644,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.009908316995962807,2.426088657890647e-05,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,maxwell,10000.0,0.4033569784601519,4.418393090640088e-05,2.4455751739180996e-15,53,144,8,0.407711497860644,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.009908375805615016,2.426103057655032e-06,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,interface,1.0,0.40475827649283824,0.003431130908624907,2.4824977044577355e-15,53,144,8,0.40912792388510993,0.003468172358734774,1e-08,0.0,si03,1.0,1.0,0.0014164260244659654,0.003468172358734774,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,interface,2.5,0.4083601847691441,0.004900215482445229,2.2281450072810266e-15,53,144,8,0.4127687172729255,0.004953116724707046,1e-08,0.0,si03,1.0,1.0,0.0050572194122815274,0.004953116724707046,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,interface,10.0,0.41260507499420035,0.002264431197218716,2.4561961171033997e-15,53,144,8,0.41705943404781587,0.002288877310609242,1e-08,0.0,si03,1.0,1.0,0.009347936187171862,0.002288877310609242,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,interface,100.0,0.4131536560463828,0.00023987533297250982,2.5202574899511483e-15,53,144,8,0.4176139374147576,0.0002424649544162906,1e-08,0.0,si03,1.0,1.0,0.009902439554113634,0.0002424649544162906,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,interface,1000.0,0.41315947071648135,2.4001770731437296e-05,2.6181947287097304e-15,53,144,8,0.41761981485660676,2.426088657890647e-05,1e-08,0.0,si03,1.0,1.0,0.009908316995962807,2.426088657890647e-05,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,interface,10000.0,0.4131595288959898,2.400191319100939e-06,2.418795946773831e-15,53,144,8,0.41761987366625897,2.426103057655032e-06,1e-08,0.0,si03,1.0,1.0,0.009908375805615016,2.426103057655032e-06,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,all,1.0,0.4047582764915966,0.0034311353270014824,2.338982044649434e-15,53,144,8,0.40912792388510993,0.0034681768072299716,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0014164260244659654,0.003468172358734774,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,all,2.5,0.4083601847688502,0.004900226528441726,2.2628210408316864e-15,53,144,8,0.4127687172729255,0.00495312784594504,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0050572194122815274,0.004953116724707046,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,all,10.0,0.41260507499395976,0.002264475381154464,2.3308173806038986e-15,53,144,8,0.41705943404781587,0.0022889217955612165,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.009347936187171862,0.002288877310609242,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,all,100.0,0.41315365604582815,0.00024031717228087607,2.3489276154840424e-15,53,144,8,0.4176139374147576,0.00024290980393603892,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.009902439554113634,0.0002424649544162906,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,all,1000.0,0.4131594707163754,2.842016382230418e-05,2.4647539112543746e-15,53,144,8,0.41761981485660676,2.8709381776389615e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.009908316995962807,2.426088657890647e-05,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
25,13624.0,3.7844444444444445,all,10000.0,0.4131595289010736,4.6584122226230656e-05,2.2688088034445892e-15,53,144,8,0.41761987366625897,4.6911055032486515e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.009908375805615016,2.426103057655032e-06,0.407711497860644,141.5482342807924,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,maxwell,1.0,0.4183016955096556,4.4472739397814695e-09,2.349115725259816e-15,53,144,8,0.41847433190709604,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0003367876893953456,0.000824637315996418,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,maxwell,2.5,0.4183016955087165,1.111818484949341e-08,2.149434434798395e-15,53,144,8,0.41847433190709604,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0012024696039242455,0.0011777168085064448,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,maxwell,10.0,0.418301695508918,4.447273939778949e-08,2.1234829265570223e-15,53,144,8,0.41847433190709604,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.002222685671339412,0.0005442329408203005,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,maxwell,100.0,0.41830169550995316,4.447273939785283e-07,2.192554564921943e-15,53,144,8,0.41847433190709604,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.0023545315316162796,5.765158952653264e-05,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,maxwell,1000.0,0.4183016955096418,4.447273939785916e-06,2.3328166076021943e-15,53,144,8,0.41847433190709604,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.002355929027867935,5.768580774751778e-06,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,maxwell,10000.0,0.4183016955085056,4.4472739397827535e-05,2.373056815760613e-15,53,144,8,0.41847433190709604,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0023559430112080736,5.768615013485686e-07,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,interface,1.0,0.4186383442610533,0.000824297122068339,2.2500511089672905e-15,53,144,8,0.41881111959649137,0.000824637315996418,1e-08,0.0,si03,1.0,1.0,0.0003367876893953456,0.000824637315996418,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,interface,2.5,0.4195036690509581,0.0011772309560036612,2.314827378115476e-15,53,144,8,0.41967680151102027,0.0011777168085064448,1e-08,0.0,si03,1.0,1.0,0.0012024696039242455,0.0011777168085064448,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,interface,10.0,0.42052346423818504,0.0005440084242517356,2.2515215417682207e-15,53,144,8,0.4206970175784355,0.0005442329408203005,1e-08,0.0,si03,1.0,1.0,0.002222685671339412,0.0005442329408203005,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,interface,100.0,0.42065525570734486,5.762780607629475e-05,2.1362185596851058e-15,53,144,8,0.42082886343871234,5.765158952653264e-05,1e-08,0.0,si03,1.0,1.0,0.0023545315316162796,5.765158952653264e-05,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,interface,1000.0,0.4206566526280729,5.7662010180948804e-06,2.0550650788995514e-15,53,144,8,0.42083026093496395,5.768580774751778e-06,1e-08,0.0,si03,1.0,1.0,0.002355929027867935,5.768580774751778e-06,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,interface,10000.0,0.4206566666050532,5.76623524268862e-07,2.394158960060755e-15,53,144,8,0.4208302749183041,5.768615013485686e-07,1e-08,0.0,si03,1.0,1.0,0.0023559430112080736,5.768615013485686e-07,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,all,1.0,0.4186383442607212,0.0008243015693408607,2.48608907728097e-15,53,144,8,0.41881111959649137,0.0008246417644916155,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0003367876893953456,0.000824637315996418,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,all,2.5,0.419503669049649,0.0011772420741850277,2.3867645403305995e-15,53,144,8,0.41967680151102027,0.0011777279297444385,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0012024696039242455,0.0011777168085064448,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,all,10.0,0.4205234642390863,0.0005440528969909841,2.149946928297083e-15,53,144,8,0.4206970175784355,0.0005442774257722753,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.002222685671339412,0.0005442329408203005,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,all,100.0,0.42065525570849205,5.807253347018364e-05,2.320991903447169e-15,53,144,8,0.42082886343871234,5.8096439046280954e-05,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.0023545315316162796,5.765158952653264e-05,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,all,1000.0,0.42065665262831553,1.0213474957882825e-05,2.3245607210338455e-15,53,144,8,0.42083026093496395,1.0217075972234926e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.002355929027867935,5.768580774751778e-06,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
26,14524.0,4.0344444444444445,all,10000.0,0.42065666660633494,4.5049362922193256e-05,2.264057181511997e-15,53,144,8,0.4208302749183041,4.506181347618005e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0023559430112080736,5.768615013485686e-07,0.41847433190709604,33.656330749354005,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,maxwell,1.0,0.42923716595137884,4.448495197455506e-09,2.701096052260084e-15,53,144,8,0.429237165953548,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,maxwell,2.5,0.42923716595257544,1.1121237993723981e-08,2.1351971230067214e-15,53,144,8,0.429237165953548,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,maxwell,10.0,0.4292371659519401,4.448495197483262e-08,2.24141378963285e-15,53,144,8,0.429237165953548,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
27,15424.0,4.2844444444444445,maxwell,100.0,0.42923716595235706,4.4484951974807067e-07,2.1946818864415424e-15,53,144,8,0.429237165953548,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.0,0.0,0.429237165953548,0.0,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
